class,ag_005,ah_000,an_000,ao_000,ap_000,aq_000,az_005,ba_000,ba_001,ba_002,ba_003,ba_004,ba_005,bb_000,bg_000,bh_000,bi_000,bj_000,bu_000,bv_000,bx_000,by_000,cc_000,ci_000,ck_000,cn_004,cq_000,cs_000,cs_005,dn_000,ee_002
0.0,-0.6264008466839136,-0.7128405055645628,-0.7026515271475183,-0.6958634160897196,-0.6475502604455384,-0.6399510949485062,-0.47896842237213766,-0.596414055153804,-0.5505927590065512,-0.5691930616649534,-0.5545301354061148,-0.5243655294116313,-0.49065495111420393,-0.7121716126400783,-0.7117887532878808,-0.6662093977237089,-0.5810664071749078,-0.6157720297081245,-0.7110971651873451,-0.7110972066446993,-0.634266687936718,-0.6060981636533153,-0.6320235001154443,-0.7321926558666877,-0.6759780392652966,-0.5811245897510073,-0.7110971659450406,-0.597432395519808,-0.5840641877864368,-0.6454904030813363,-0.5169601319478266
0.0,-0.6538236232608401,-0.81966218707267,-0.8120477079882673,-0.8024000533488472,-0.6925659755391649,-0.716914595875277,-0.6069693887056227,-0.6750605548470503,-0.6353113027318926,-0.6527538248341614,-0.6593875493688595,-0.6492717382131507,-0.6033923593128699,-0.8019175506059089,-0.8188331590346593,-0.7669546236605548,-0.6436500782603128,-0.6431047654751159,-0.8012086021858259,-0.801208636873235,-0.7254218285752643,-0.7140192169465689,-0.7247387071820584,-0.8357349317142422,-0.716880271696307,-0.6500825953193589,-0.8012086028718,-0.6714205727036193,-0.6868552038976508,-0.7402616875521756,-0.6336951653476831
0.0,-0.6374276295076616,-0.7090184181037538,-0.6951087063920529,-0.687403886523192,-0.6420721447706795,-0.641700768216632,-0.47585489603787895,-0.5881124402283745,-0.49790200888401137,-0.5444962718123825,-0.5525865671298655,-0.546868276913633,-0.5428929045220504,-0.70526814430753,-0.7079586967377649,-0.680536444057485,-0.5891490123884292,-0.6018189548060939,-0.7041655818107662,-0.7041656237888805,-0.6277458345851384,-0.6278655824660978,-0.6252995852927875,-0.7291429445505789,-0.6554608185846931,-0.5913450944918894,-0.7041655825739787,-0.5681163253149015,-0.578645411013834,-0.662731682423998,-0.5092269707165928
0.0,-0.5040281011896894,-0.5886437864050602,-0.5784832625604628,-0.5730100054047409,-0.6095027584084941,-0.5586028410353867,-0.5755495800426277,-0.4910430320581998,-0.49839785232137873,-0.48392735032814743,-0.44351394626620183,-0.3623133927761842,-0.010490522350772215,-0.6140821226503091,-0.587333082768226,-0.5593794652783783,-0.5349288304068273,-0.5881307516198622,-0.612608196240455,-0.6126082450971465,-0.534209476884024,-0.46451261203834654,-0.5277444099926539,-0.6122001069462744,-0.6440623794779214,-0.4975220559401967,-0.6126081970765398,-0.455113528384711,-0.4726194927033416,-0.5840448250844695,-0.39692549060346555
0.0,0.4910568131010026,0.23554019910815235,0.10258512348883932,0.07242053053061047,0.21347120202661748,0.12356423664523981,0.5057460750822387,0.0860033213201954,-0.00629064800389147,0.24370892003196518,0.15161229345257185,0.13684240899744773,0.0069636382299307995,0.12418935341852683,0.2385693343227975,0.3079981558324435,0.6235788303081223,-0.09864054238948175,0.12866996198528521,0.12866985743741127,0.2067517557643837,0.26906428761494694,0.13622631983933772,0.07008720656582684,-0.14978786005967462,-0.043915635618065385,0.12866996055920252,0.3091615650274103,0.21490709630354052,0.12155139596880946,0.3487691289641352
0.0,-0.6544303909203797,-0.8178293078335827,-0.8102490876497929,-0.8006485526412971,-0.692574630704289,-0.7156604749123691,-0.6054173318785596,-0.6734601568806344,-0.6325126885223687,-0.6512801594856553,-0.6588805315576639,-0.6492207091128614,-0.6032913903931976,-0.8006690006550903,-0.8169964582246385,-0.7664265000244326,-0.6448380115914067,-0.6423183781229533,-0.7999549673942938,-0.7999550021758867,-0.7241644785169764,-0.7130802751566435,-0.7232402690455498,-0.834070427103729,-0.7161512295543039,-0.6492060499677853,-0.7999549680812656,-0.6660569809117443,-0.6870285439743067,-0.73944631581285,-0.633463448361431
0.0,-0.6540714029803305,-0.8196618583050935,-0.8119735245971927,-0.802286072610769,-0.6936627661150139,-0.7169200036881316,-0.6069344676623307,-0.6749761756492155,-0.6353334574386686,-0.6527815565870502,-0.6594521692859725,-0.6492511094279273,-0.6033216810690993,-0.8021901038470077,-0.8188328295815991,-0.7670855261002774,-0.6458656355802423,-0.643282612433633,-0.8014822654264214,-0.8014823000932705,-0.7256541469380481,-0.7140306674562021,-0.7247131240919229,-0.835798123202174,-0.7165116616893199,-0.6502091215128499,-0.8014822661121775,-0.6695837261995525,-0.6870065696422694,-0.7403871293582257,-0.6338188875394377
0.0,-0.6156064305104908,-0.6981250332234091,-0.7077007922018225,-0.7073005067618398,-0.6256756389331574,-0.62062013047085,-0.5765123089665891,-0.5950057470452448,-0.5337675779427344,-0.5774133078562254,-0.588806859132261,-0.5826733337080465,-0.5468205954973069,-0.7090797628469319,-0.6970425990446301,-0.6348063538219822,-0.5741644277441152,-0.586462407909359,-0.7079927235361813,-0.7079927652267678,-0.63193014984935,-0.5994454175564049,-0.6311428413953204,-0.7314449861959481,-0.6747958824392736,-0.5717746555136728,-0.7079927242963476,-0.5296160225896611,-0.5883552605404444,-0.6209177470739696,-0.5340159700263948
0.0,-0.6539873139574168,-0.8197353378584453,-0.812183783515256,-0.8025504762342868,-0.6919854756271171,-0.7169460595137035,-0.607143617414877,-0.6752447506011593,-0.6353529746803522,-0.6527782287767036,-0.659450512365021,-0.6491533941295012,-0.6031713495664759,-0.8018378055694351,-0.81890646234053,-0.7670855261002774,-0.6421849148131197,-0.6432022332032712,-0.8011285323799603,-0.8011285670733849,-0.7253406556161882,-0.7140421179658354,-0.7248181322348516,-0.8358283904230845,-0.7168935985987781,-0.6500379596899885,-0.8011285330659981,-0.6702449909410166,-0.6871350259768917,-0.7403592534013257,-0.6338146935668358
0.0,-0.6542659198152375,-0.8197231734581141,-0.812244368070834,-0.8026007822420571,-0.6935838632143472,-0.7167381045284781,-0.6070921300545516,-0.6751049372525642,-0.6352820268693672,-0.652774346331299,-0.6594612823512065,-0.649278252566379,-0.6034035780817225,-0.8023620351166655,-0.8188942725773065,-0.7670268456962638,-0.6458382322738734,-0.6431781827248951,-0.8016548969028425,-0.8016549315567221,-0.7257455972922459,-0.7141165462784514,-0.7247772776062168,-0.8357346621588396,-0.7169011707024548,-0.6500356751892726,-0.8016548975884612,-0.7091861368272331,-0.687105687905927,-0.7405543850996258,-0.6337297656216484
0.0,-0.6412963098681149,-0.613412478084767,-0.6176948945108455,-0.6176693618580812,-0.5923669404430414,-0.5516513434205229,-0.36513918724628264,-0.5038388479593616,-0.48097475792111954,-0.45689776542257804,-0.3991523731680255,-0.3707494802069742,-0.41016028459759246,-0.636387246311137,-0.612153417409543,-0.5686961078848415,-0.5427739402984845,-0.5565176636092697,-0.6350041596797281,-0.6350042068538425,-0.5578085300288268,-0.544631827942102,-0.5506847408119728,-0.6582005065432827,-0.5741520236293565,-0.563674343167886,-0.6350041604979875,-0.4609914371977248,-0.46707179205713695,-0.5592770373788027,-0.4543158116871631
0.0,-0.4692491934760172,-0.6250962202190607,-0.6502033466256573,-0.6630041853960711,-0.5528997900427263,-0.5430421053560608,-0.39000871180500707,-0.5180582339029945,-0.5090938282570147,-0.5518468502330643,-0.5414031791669118,-0.5116071686137917,-0.47412521708694605,-0.6470850975739862,-0.6238615202591423,-0.5459506805137332,-0.5016680673015158,-0.5227235769543699,-0.6457455789789324,-0.6457456253460591,-0.5691170494336862,-0.5378416757295928,-0.5735541307665538,-0.6898935215015751,-0.56083345047222,-0.5310413048274962,-0.6457455797886424,-0.2782619469731578,-0.5361108185827793,-0.5061454635273667,-0.46924320867029307
0.0,-0.5781037018016958,-0.6795115281112707,-0.6632382663092915,-0.6518767539489472,-0.6455656109542793,-0.6423162756433513,-0.5762314345914327,-0.5653109355394832,-0.5340569078633685,-0.5266775113112697,-0.5035582761714538,-0.4730269973440759,-0.44271715180751675,-0.6841154395946483,-0.6783902845943819,-0.6635913489292571,-0.592898698143247,-0.604609443205035,-0.6829267306573241,-0.6829267742310834,-0.6053989004891303,-0.6098310297937504,-0.6032668015434288,-0.7048940871118086,-0.6446834434214932,-0.5548199698550578,-0.682926731437441,-0.48082937944164644,-0.5504959410198155,-0.6579997387402198,-0.5551551646794379
0.0,-0.6409283472295646,-0.6482814028664691,-0.6147092527431554,-0.6069609160780373,-0.5924273253160006,-0.5906185679924428,-0.5608946959637917,-0.5351512490352559,-0.4827125836704884,-0.49077820256177473,-0.4619140534339329,-0.44431824266647624,-0.41676813945170876,-0.6343192766628531,-0.6470950442365193,-0.6175272317786001,-0.4708055502252601,-0.6055872850232168,-0.6329277680245754,-0.6329278153546862,-0.5549688919107945,-0.5339771287283755,-0.5632210423452387,-0.6572963407074274,-0.6381278189422604,-0.5247018153411255,-0.6329277688444874,-0.48817676545791366,-0.5028568748951384,-0.6109451234929878,-0.4968264422260767
0.0,-0.6204211611542583,-0.6816519694181906,-0.6557079111530313,-0.6526022299586443,-0.6254727457600144,-0.5973217978353472,-0.5992846883917722,-0.5217312726644561,-0.5382510048532704,-0.557625592900014,-0.5318758836951015,-0.4997087024421022,-0.47830869599203935,-0.672830606602138,-0.68053518874212,-0.6550646348383613,-0.5624458604972071,-0.5945563432438695,-0.6715959390884607,-0.6715959835134864,-0.5950243932145941,-0.5746722399648978,-0.5910755454120672,-0.6953398499014205,-0.6231974477964788,-0.5810757365818539,-0.671595939877596,-0.5616506256205864,-0.5062093631477655,-0.6396782660676823,-0.4984143851024517
0.0,-0.6466867869309504,-0.7467800044074486,-0.7228504179772054,-0.7176087821139303,-0.6289760748061975,-0.6517981380547995,-0.5929093860111665,-0.5776909953099417,-0.5904477577640076,-0.6100458161154301,-0.6142455665024704,-0.6037516093041028,-0.5569174874645474,-0.7206228872208976,-0.7457990163139732,-0.7058096426784088,-0.5521655101128959,-0.6068936057434287,-0.7195828584031908,-0.7195828992230269,-0.6436181328369711,-0.6271499256140205,-0.6492819701942333,-0.7648910354605216,-0.6309146329797338,-0.62039234536258,-0.7195828591541323,-0.5133782994937104,-0.5997020809190889,-0.6797638920899096,-0.5504180726256498
0.0,-0.653683930127647,-0.8194613100834176,-0.8114408163682189,-0.8017451839996625,-0.6930760264327602,-0.716779400553913,-0.6067573210222353,-0.6749002168287115,-0.6349402113933948,-0.6526257041358156,-0.659232627259883,-0.6491892230722575,-0.6032173465187711,-0.8016494883333786,-0.8186318632149422,-0.7668372628525276,-0.6449805087845253,-0.643004449663995,-0.8009394482037039,-0.8009394829113341,-0.7251347384660227,-0.71389898659542,-0.7245564276648429,-0.8356516005869512,-0.7164639574361561,-0.6496344817174117,-0.8009394488898921,-0.6374021754483019,-0.6870499338826196,-0.7400735248431005,-0.6336338284983811
0.0,1.0628005166373722,1.2900868583576097,1.4835848751736311,1.258687688095808,1.3466448715309818,1.5411378179403017,1.6629097204850192,1.9662665622839304,0.5317910015783911,0.49252874501558336,0.7608762111910362,1.1279241661867154,1.7597683774664818,1.4115841796257678,1.295314733551898,1.4434143208455839,1.4804322646790031,1.082176553861225,1.4213078284268035,1.4213076267648697,1.4730918269671542,1.9930072159564947,1.5168590252087484,1.5370681644634827,0.6533102131128801,2.1546012179804066,1.4213078259718845,2.0994256417510933,1.634937641031591,1.567233365749916,1.873500450284034
0.0,-0.18536816395797442,-0.20987871630439275,-0.2934767760935032,-0.3616399061377524,-0.24569657965261918,-0.07438580317988644,-0.24619453697556937,-0.12153792893818138,-0.46708665798417665,-0.41690968702717146,-0.3556424574389814,-0.28475676041535763,-0.14864741701540873,-0.3058527486205213,-0.20777828383458757,-0.17835857426376756,-0.24588788926261254,-0.22002615483608828,-0.3031235282040994,-0.30312360031193747,-0.2328740979669372,0.0009792308267984264,-0.22420026237899227,-0.3225699124031566,-0.3179262707611082,-0.06996157974065555,-0.30312352928650915,-0.10545142787055166,-0.09315538926295702,-0.01138207349815579,-0.08088501546513052
0.0,-0.6520208794749413,-0.8156132499840636,-0.806951893073994,-0.7966019888705831,-0.6906517750663581,-0.7160631111603587,-0.6009746409827776,-0.6709003621721024,-0.6297301628499083,-0.6477543444233845,-0.6524052844787361,-0.6429734443668169,-0.6001894008054842,-0.7974824763894177,-0.8147757798730789,-0.7638626177567626,-0.6435171722244234,-0.6401975056745861,-0.7967554656996366,-0.7967555007216035,-0.7207496139785625,-0.7069828787769451,-0.7197614256280156,-0.831195503212192,-0.712604607634161,-0.6496383477955462,-0.7967554663891548,-0.5733329693864513,-0.6798383788930586,-0.7358085034373976,-0.6329648898683863
0.0,-0.654200170393609,-0.8197752831189922,-0.8121409820522506,-0.8025048245225108,-0.6931128612052654,-0.7169249198816356,-0.6073418484584693,-0.6753629867328445,-0.6353571946245,-0.6527871029376279,-0.6594447131416903,-0.6492478522513131,-0.6033059747927058,-0.802147500334371,-0.8189464908873314,-0.7670494150824229,-0.6446274628541386,-0.6432879921459014,-0.8014394884068494,-0.8014395230769122,-0.7256470081486222,-0.7140650189851019,-0.7248636857984092,-0.8358238464891565,-0.7171313626542298,-0.6501657159992495,-0.8014394890926396,-0.6707593079621553,-0.6872022347051973,-0.7402407805845006,-0.633783238772322
0.0,-0.5249249062412338,-0.7074148542492876,-0.7129199555278121,-0.7051245738706203,-0.6339572229766022,-0.6544627149340472,-0.4846178188609178,-0.6260164179334557,-0.5219195572547471,-0.5857056566050078,-0.5917271823094898,-0.5766562427760725,-0.48279508165614987,-0.7152163072632552,-0.7063517894371594,-0.6683173783909658,-0.5660758851475471,-0.604911656453049,-0.7141542596245383,-0.7141543008522172,-0.636974504615523,-0.6164895011454774,-0.6393597122637423,-0.7404918046150643,-0.6793027985477094,-0.5238419644178597,-0.7141542603798005,-0.5102189235067155,-0.5792703937447035,-0.661372729525122,-0.5572642086515925
0.0,-0.6091403553424972,-0.7913400110421693,-0.7765649464686792,-0.7633497177343346,-0.6862241548980795,-0.7116218219487124,-0.5693395643251503,-0.6557087734958292,-0.576430422037538,-0.6279749489930398,-0.6448845202793366,-0.6413003413126538,-0.6010442709920439,-0.7750838313425883,-0.7904519309933228,-0.7571730516992149,-0.6349394806091697,-0.6391896007584343,-0.7742655999994511,-0.7742656367110499,-0.6983157220423918,-0.6981201843208201,-0.6982504194440483,-0.8060304654681972,-0.7055740608123189,-0.6251597468948255,-0.7742656007068696,-0.6741391055296383,-0.6578911641165686,-0.7322055360080701,-0.6102948952156684
0.0,-0.5958968219889458,-0.7227791494026995,-0.7090364419292545,-0.7075019288480702,-0.6350020825617062,-0.6223761947905313,-0.47734464092246426,-0.5787681019101603,-0.5484804132140644,-0.5687704297509295,-0.5772688900856608,-0.5694090248094672,-0.54217041580795,-0.7128286292039029,-0.7217481192945044,-0.6946332826524386,-0.5987525011054272,-0.584002613588088,-0.7117568575148193,-0.7117568989226117,-0.6361971150635534,-0.6156822402163342,-0.6327366287529717,-0.7398786815980928,-0.6497364596471003,-0.553521670525181,-0.7117568582719896,-0.42800167398468475,-0.5922580421719631,-0.6674915020646762,-0.5559656498847452
0.0,-0.550358421385149,-0.7252598651513154,-0.7197045540323178,-0.7126647314368711,-0.6506137863336686,-0.648899058745404,-0.5839762819313303,-0.6113789953402592,-0.5438181661702651,-0.5729950849859958,-0.5697506112676888,-0.5572271842723419,-0.5010749436243961,-0.7249718440806487,-0.7242340073594392,-0.6828565769546371,-0.5874924825184262,-0.6162011408749383,-0.7239495268113564,-0.7239495673031308,-0.6480327971427456,-0.635256886434352,-0.6465886973276204,-0.7491783044768509,-0.679611740377723,-0.5538560862838106,-0.7239495275588224,-0.618298971806007,-0.6289709561148162,-0.6748507546862812,-0.5517491346801615
0.0,-0.6398191915560976,-0.7182002389807461,-0.7120693309330932,-0.7020753168011975,-0.657763757857858,-0.6618315973774129,-0.4893682102702342,-0.6138675676905359,-0.5447905995498254,-0.5841959399777464,-0.586157442530622,-0.5731678066222593,-0.5362222245623601,-0.7218066215712946,-0.7171596618000535,-0.6952607115876607,-0.6026428571662723,-0.6169245539481951,-0.7207714136264851,-0.7207714543570267,-0.6441832664860954,-0.6067393921927765,-0.6416915587192061,-0.7431827376904294,-0.6794922525817031,-0.6084923811339296,-0.7207714143764806,-0.5705409627002698,-0.5911408577804071,-0.6718749962872042,-0.5370780942723196
0.0,-0.629318989411802,-0.7117496547456763,-0.7022935116514628,-0.6967656563196336,-0.6091865429570977,-0.6366660944490352,-0.4896151989969134,-0.5991005063713521,-0.5356016711679752,-0.5403043400457248,-0.5467774022734887,-0.5313695448577093,-0.492448832253717,-0.7003511406126229,-0.7106956280344909,-0.6819763708944335,-0.5141895514250341,-0.603135085589854,-0.6992285531416401,-0.6992285954906664,-0.6227728677132248,-0.6179379906140818,-0.6307983833602815,-0.7328470978760729,-0.6674972831472724,-0.5755370524617863,-0.699228553908782,-0.557242194010826,-0.5573597638933606,-0.6527172449076662,-0.5140033812635233
0.0,-0.6522395889753734,-0.8173340194795584,-0.8091023396949326,-0.7983067485630394,-0.6910750730258022,-0.7160380385734876,-0.6050956064716276,-0.6699814884958899,-0.6334360650512108,-0.6491758740764599,-0.6553380345631021,-0.6462349638831738,-0.602103322771719,-0.7985307534175852,-0.8165001371896078,-0.7649865731874841,-0.643515802059105,-0.6409063618793522,-0.7978080119376249,-0.7978080468805155,-0.7220824136561279,-0.7121814101504345,-0.7213945013026608,-0.8335045147901119,-0.713830228335289,-0.6464880213084452,-0.7978080126263055,-0.6381369140499287,-0.6855077565586826,-0.7356691236528975,-0.6328091886355426
0.0,-0.653488242679892,-0.8194182415308937,-0.8118825170057922,-0.8022666632061961,-0.6922167496905508,-0.7168157803858436,-0.6070282179564513,-0.6747095303670768,-0.6351733633075611,-0.6526734027507842,-0.6592276564970282,-0.6491794515424149,-0.6029424866818851,-0.8016971290134638,-0.8185887048640699,-0.7666521938860232,-0.6428046862588308,-0.6431357779340743,-0.8009872829050771,-0.8009873176091137,-0.7251262457682573,-0.7137215036961048,-0.7245237309093381,-0.8356049675023166,-0.7166762792232537,-0.649637644872249,-0.8009872835912273,-0.6026490395913577,-0.6866956562208906,-0.7398644551663504,-0.6336081404161948
0.0,-0.6342886311557864,-0.7383888695519819,-0.7355872093441828,-0.7229734028992592,-0.6630377726621147,-0.6886105950138518,-0.5841694301276511,-0.6058469828585183,-0.5996351036668024,-0.6064939332054439,-0.6108207108954735,-0.5969527959847196,-0.5452510897348436,-0.7397721951308593,-0.7373903858612092,-0.7176314871485284,-0.6035183928047603,-0.6246368461653181,-0.7388101537260167,-0.7388101931013331,-0.6628537855690323,-0.6429058268693539,-0.6630339906128162,-0.7669853269063833,-0.6893997444745112,-0.6063728916621314,-0.7388101544616548,-0.6136701186157586,-0.6010571257664743,-0.7022249443620998,-0.5796946226194298
0.0,-0.6034439581220546,-0.7324787792127075,-0.7296052036500456,-0.7210867295527196,-0.6409318770863,-0.6696694846810745,-0.521500464692465,-0.5865053761299053,-0.586485757702235,-0.5796734457166554,-0.5825138733580113,-0.5740961019573076,-0.5510209025556789,-0.7289381582806074,-0.7314679729264401,-0.7080124147675338,-0.5896450122337071,-0.5997860564759968,-0.7279319942104027,-0.7279320344029799,-0.6524039517577948,-0.6539154918817107,-0.6547442209901051,-0.765701896619193,-0.6544785652957377,-0.5492717962704785,-0.727931994954699,-0.5676020082937628,-0.6014074293468774,-0.6852136416638632,-0.5561428452271733
0.0,-0.5705951958925705,-0.7601534475012562,-0.7483151091648738,-0.7401501317807762,-0.6617360760840242,-0.6725105529071209,-0.5759934820376807,-0.6413465919866299,-0.5671494461239637,-0.6104096567133299,-0.6106177380789002,-0.5955185525489315,-0.5439396156559876,-0.747999528170896,-0.7592003431659226,-0.7170717663717836,-0.5962067339437519,-0.6276194219376042,-0.7470709933774452,-0.7470710321321364,-0.6707699030056543,-0.6443199648090586,-0.6705337518016234,-0.773354882559833,-0.7001837830889468,-0.5959822794833336,-0.7470709941065085,-0.6202827660303992,-0.615658601866282,-0.6968797296265212,-0.5622435026231374
0.0,-0.45858705655441684,-0.6650386862415872,-0.6761079078384281,-0.6831424329161359,-0.5821180172385858,-0.5660715222068867,-0.4185787374310586,-0.523103092471249,-0.5180382636248014,-0.5569001302444454,-0.5641220507950383,-0.5558787131540611,-0.5153598020042709,-0.6739551087184418,-0.6638872667094802,-0.5871443241312633,-0.550910895402971,-0.5342051487496042,-0.6727250208486464,-0.6727250651888457,-0.5967890281111408,-0.5902105815371997,-0.5930011297856597,-0.7106637279630101,-0.5722332525576534,-0.4758020775192279,-0.672725021636883,-0.49442204357174085,-0.5310497091295071,-0.5731732018934622,-0.47154884510815936
0.0,-0.6158251400109229,-0.6723360113699789,-0.6703110555198989,-0.6617624786412811,-0.6230245417273386,-0.6390288170471282,-0.5795062001363626,-0.5613007308357383,-0.5286519506495551,-0.562573492250418,-0.5537522110193297,-0.5296171838392673,-0.4912057926648612,-0.6822428270790959,-0.6711998068313133,-0.6480410418656595,-0.5498444500634461,-0.5992196044195096,-0.6810464917457646,-0.6810465354607835,-0.6041779213321419,-0.5732409262607433,-0.6053884359240802,-0.7044386154973922,-0.6575460244952123,-0.5513654533111055,-0.681046492527378,-0.4865603405343349,-0.5651919768782305,-0.6364307170888301,-0.5115488587982913
0.0,-0.6155984313226962,-0.7236865479138889,-0.7156792987253147,-0.7124987612222585,-0.6439708464594267,-0.6298030883172461,-0.590386222974824,-0.5692555314698596,-0.5738784108141516,-0.5818154463097794,-0.5798329752582915,-0.5431854958885056,-0.45062638384852177,-0.7201653546257865,-0.7226574097403622,-0.6822156063877196,-0.5905214613157407,-0.6037673600082123,-0.7191234624622312,-0.719123503316581,-0.6424889732819095,-0.6279228350142639,-0.639697317685352,-0.7408285178207168,-0.6791187964283628,-0.5899392478975453,-0.7191234632135385,-0.5753167636108435,-0.6099549769704083,-0.6680559901919016,-0.5187242216734792
0.0,-0.630878440827461,-0.7407980783527052,-0.7178146645863756,-0.7056696216398495,-0.6583688142849092,-0.675040426084355,-0.5786639535180983,-0.619655699982752,-0.5439418632830977,-0.5822330865082834,-0.5816721575145888,-0.576441269119535,-0.5472076430227177,-0.7259900801704186,-0.7398046178855736,-0.716069685626321,-0.5896683050441207,-0.6268377813903844,-0.7249719097663131,-0.7249719501812774,-0.6482542226975261,-0.627487715648201,-0.6492303471730669,-0.7511744777561978,-0.6844996847431757,-0.5849274047887083,-0.7249719105129654,-0.5750228681701928,-0.5962450977045398,-0.6958552882104455,-0.5564673538572413
0.0,-0.6007004318106575,-0.6727216557372344,-0.6677193441214991,-0.6640132763787101,-0.6290976496837554,-0.6084756576575557,-0.5486496462525019,-0.5977125475080087,-0.45353219738141975,-0.5340929820337111,-0.5529088382549555,-0.553887492517244,-0.5311580723023465,-0.682280939623164,-0.6715862552708028,-0.6535163749478493,-0.5784822753843158,-0.589477261955255,-0.6810847595068633,-0.6810848032190072,-0.604297742220179,-0.5740367366802532,-0.6007755176155134,-0.699924217139861,-0.6519526629512282,-0.5318719844339294,-0.6810847602884462,-0.50786775998151,-0.6146560814094525,-0.6388907702852568,-0.4981695619518187
0.0,-0.6030453644473154,-0.7669561418107768,-0.7575837616200977,-0.7562738014366424,-0.6506417646581397,-0.6503783413708019,-0.5927097430655542,-0.6198721738499621,-0.5865485293714336,-0.6190514255485102,-0.6200655013450328,-0.6069273565029523,-0.5662503812729333,-0.7513461493971606,-0.7660172211588453,-0.7114655308498712,-0.6160079064041815,-0.5965689885395448,-0.7504312440430869,-0.7504312825453272,-0.6740091287076748,-0.664049192907125,-0.6745660905952783,-0.789566560593554,-0.6561576035650329,-0.6166100908313213,-0.7504312447694755,-0.5885420584401245,-0.6384344125992211,-0.6840080065279375,-0.589674704672104
0.0,-0.6522844624678794,-0.8157120446408073,-0.8079998751274589,-0.7982259420623689,-0.6921728700162004,-0.7151098612399046,-0.6054786084262228,-0.67091825547393,-0.6306158236279293,-0.6495973967203683,-0.6564407154564047,-0.6485768738687869,-0.603139937013689,-0.798981064049728,-0.814874780517637,-0.7648466429932979,-0.6441602364805481,-0.6421266072032711,-0.7982601565034718,-0.7982601914123935,-0.7224189829610458,-0.7117348402747382,-0.7213954802474364,-0.8319984317404466,-0.7152599929515437,-0.6466973167201782,-0.7982601571917926,-0.7036755973150327,-0.6860975569813433,-0.7387633548687996,-0.632494640690404
0.0,-0.6371222946564785,-0.7013652020737814,-0.6842740085541559,-0.6725602472933898,-0.644997791865553,-0.6503498274484778,-0.5436255341049298,-0.574903674988953,-0.5141946857456767,-0.56433224001862,-0.5766856539106908,-0.5790980395111879,-0.5476317124853419,-0.6986093730732027,-0.7002895236783806,-0.6704389006899182,-0.5846471058737838,-0.6093590962306309,-0.6974796920850626,-0.6974797345654783,-0.6204370065800265,-0.603779435452585,-0.6185213064035928,-0.7313390124148462,-0.6142042117016082,-0.606160960288034,-0.6974796928535963,-0.585529630173455,-0.579308615056279,-0.6768578235830826,-0.5478450704344157
0.0,-0.6129464079155833,-0.7223954776409031,-0.7077030586744052,-0.6985907345149266,-0.6443941444188708,-0.6598189077568152,-0.572089478825887,-0.613066754721481,-0.5210009281630713,-0.564359417136451,-0.5576343768089734,-0.5358405626234742,-0.5200514911383819,-0.7147224220982448,-0.7213636475733755,-0.6926291211615134,-0.5803347388948569,-0.61161825892966,-0.7136583630643142,-0.7136584043292492,-0.6368271132303926,-0.6263598404493272,-0.6386399268017409,-0.7401296761857463,-0.6768239946880696,-0.5725378544835774,-0.7136583638199712,-0.5260158034416901,-0.5809203388034192,-0.681931247738886,-0.5414303893398881
0.0,-0.6276485248777256,-0.7200258853331502,-0.7066833203562026,-0.6993350257637504,-0.651773578460305,-0.6481572051456282,-0.5598997756737768,-0.5984358228358101,-0.5528053284725484,-0.5638131016045433,-0.5619423712831834,-0.552852796079465,-0.5305264556159512,-0.7162456493969175,-0.7189891146427522,-0.694962795690361,-0.6110195912014872,-0.6020015485695538,-0.7151877938538279,-0.715187835003859,-0.6385022055526742,-0.6059493070280833,-0.6352002411752304,-0.7440807422599416,-0.6446467944396974,-0.589729249562515,-0.7151877946082675,-0.5302772873311251,-0.5726259635372967,-0.6807325815921852,-0.5696851827585427
0.0,-0.5449221660118196,-0.819800598222384,-0.81204997446085,-0.8024083716650927,-0.693252551544711,-0.7169416349395498,-0.5055620066414871,-0.5516617529706156,-0.5161609850730061,-0.5368860654864805,-0.5445107406759417,-0.536541592314629,-0.4962690213803028,-0.8021265020218749,-0.8189718587729585,-0.7671487203815227,-0.645065459034269,-0.643240524096475,-0.8014184045766899,-0.8014184392483369,-0.7256391308637383,-0.7141165462784514,-0.7248858752133226,-0.8358361690218429,-0.7171683145201727,-0.5362301571679258,-0.801418405262497,-0.5090154050155361,-0.5552914608016063,-0.7402268426060507,-0.5159865355668769
0.0,-0.5686207622223003,-0.7306409684599724,-0.7157213156401183,-0.7039159423256637,-0.6652152511810236,-0.6699624898139216,-0.5551379949215,-0.6303671216455107,-0.5227413913775326,-0.5791010623370323,-0.5829115343864,-0.5701245179390542,-0.5325099339490714,-0.7266021263597933,-0.7296263303205179,-0.7067665846515533,-0.6084103397133904,-0.6247229215616111,-0.7255864485731279,-0.7255864889419227,-0.6488022478685433,-0.6227128531311414,-0.6456962260072042,-0.7454766926737233,-0.690104101558528,-0.5526145480101804,-0.7255864493192911,-0.5447516377831717,-0.6033820802268678,-0.6944336144085446,-0.5580416663226603
